TimeSeries ID,container/cpu/core_usage_time.k8s_container.ALIGN_RATE.REDUCE_NONE.metric.type="kubernetes.io/container/cpu/core_usage_time" resource.type="k8s_container" resource.labels.cluster_name="online-boutique" AND resource.labels.project_id="cnae-422614" AND resource.labels.location="us-central1" AND resource.labels.namespace_name="default" AND metadata.system_labels.service_name="frontend".cluster_name:online-boutique.container_name:server.location:us-central1.namespace_name:default.pod_name:frontend-6ccf88564c-svq69.project_id:cnae-422614
container_name,server
pod_name,frontend-6ccf88564c-svq69
location,us-central1
namespace_name,default
cluster_name,online-boutique
project_id,cnae-422614
Wed Jun 19 2024 11:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.1360610519748055
Wed Jun 19 2024 11:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.10666016918139157
Wed Jun 19 2024 11:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022667552557427244
Wed Jun 19 2024 11:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021438308526708336
Wed Jun 19 2024 11:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020903402405229237
Wed Jun 19 2024 11:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021464113137796944
Wed Jun 19 2024 12:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.01969355041676966
Wed Jun 19 2024 12:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02182392659216852
Wed Jun 19 2024 12:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02002683372425234
Wed Jun 19 2024 12:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020959549673542268
Wed Jun 19 2024 12:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021251697587482143
Wed Jun 19 2024 12:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020023982158083722
Wed Jun 19 2024 12:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021213826311181426
Wed Jun 19 2024 12:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02122927933933956
Wed Jun 19 2024 12:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021179287658851253
Wed Jun 19 2024 12:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021116455296705965
Wed Jun 19 2024 12:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021348351933744996
Wed Jun 19 2024 12:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021314333535255088
Wed Jun 19 2024 13:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02082376190308125
Wed Jun 19 2024 13:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02082807410157822
Wed Jun 19 2024 13:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022159203786567334
